sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
91,0.010176,0.000037,0.000004,0.007999,0.000323,0.000005,0.003045,0.021597,0
123,0.018926,0.000044,0.000005,0.187147,0.000460,0.000010,0.003015,0.209617,0
115,0.018624,0.000056,0.000006,0.140293,0.000611,0.000012,0.000621,0.160235,0
101,0.010939,0.000049,0.000006,0.090446,0.000328,0.000004,0.000249,0.102023,0
107,0.013300,0.000040,0.000004,0.086461,0.000339,0.000006,0.000313,0.100467,0
110,0.011832,0.000044,0.000004,0.084300,0.000353,0.000004,0.000468,0.097009,0
112,0.011536,0.000041,0.000003,0.091735,0.000326,0.000005,0.013655,0.117309,0
110,0.021658,0.000054,0.000006,0.194804,0.000448,0.000008,0.000283,0.217265,0
80,0.014046,0.000055,0.000005,0.153608,0.000447,0.000009,0.001780,0.169959,0
118,0.022774,0.000072,0.000009,0.155768,0.000549,0.000011,0.000435,0.179626,0
100,0.010398,0.000045,0.000005,0.127894,0.000608,0.000011,0.022617,0.161590,0
92,0.011738,0.000048,0.000005,0.103771,0.000364,0.000005,0.002747,0.118684,0
115,0.013032,0.000051,0.000006,0.145821,0.000337,0.000006,0.006728,0.165991,0
111,0.011115,0.000044,0.000005,0.096126,0.000366,0.000006,0.000520,0.108186,0
108,0.015208,0.000043,0.000004,0.099417,0.000358,0.000005,0.000329,0.115367,0
93,0.011647,0.000046,0.000004,0.026768,0.000365,0.000005,0.002926,0.041771,0
102,0.010689,0.000038,0.000004,0.123565,0.000505,0.000010,0.000370,0.135189,0
113,0.013670,0.000040,0.000004,0.101062,0.000387,0.000005,0.013996,0.129174,0
124,0.018849,0.000045,0.000003,0.143700,0.000309,0.000004,0.002146,0.165062,0
116,0.020357,0.000051,0.000005,0.133529,0.000367,0.000005,0.000401,0.154719,0
94,0.010103,0.000039,0.000005,0.026132,0.000330,0.000005,0.002791,0.039414,0
125,0.012420,0.000041,0.000004,0.013258,0.000357,0.000005,0.001874,0.027964,0
114,0.013225,0.000043,0.000004,0.016400,0.000350,0.000004,0.014223,0.044258,0
111,0.019055,0.000058,0.000005,0.148305,0.000461,0.000009,0.000275,0.168171,0
116,0.011227,0.000043,0.000007,0.096800,0.000365,0.000006,0.007519,0.115978,0
95,0.010593,0.000040,0.000004,0.023001,0.000337,0.000005,0.002738,0.036725,0
112,0.010815,0.000040,0.000004,0.083901,0.000333,0.000005,0.000473,0.095575,0
81,0.014572,0.000048,0.000006,0.155053,0.000565,0.000012,0.002077,0.172343,0
117,0.011192,0.000044,0.000006,0.013366,0.000369,0.000005,0.007130,0.032126,0
119,0.020483,0.000052,0.000005,0.158716,0.000628,0.000014,0.000526,0.180435,0
113,0.011483,0.000047,0.000005,0.024003,0.000318,0.000005,0.000501,0.036366,0
101,0.014849,0.000069,0.000005,0.162963,0.000694,0.000013,0.022631,0.201233,0
117,0.015982,0.000040,0.000004,0.104921,0.000394,0.000007,0.000446,0.121798,0
120,0.020627,0.000044,0.000006,0.016040,0.000424,0.000007,0.000335,0.037488,0
126,0.011023,0.000043,0.000003,0.102121,0.000328,0.000004,0.002111,0.115638,0
96,0.009160,0.000035,0.000003,0.084778,0.000363,0.000006,0.002613,0.096965,0
103,0.015705,0.000055,0.000004,0.160212,0.001056,0.000024,0.000862,0.177929,0
121,0.011441,0.000045,0.000005,0.015234,0.000379,0.000005,0.000250,0.027363,0
115,0.010743,0.000041,0.000005,0.111225,0.000358,0.000005,0.014153,0.136539,0
109,0.023276,0.000078,0.000010,0.184287,0.001214,0.000030,0.001235,0.210144,0
114,0.010331,0.000045,0.000004,0.090745,0.000347,0.000005,0.000469,0.101949,0
118,0.012096,0.000042,0.000006,0.100102,0.000421,0.000009,0.006532,0.119213,0
82,0.015610,0.000052,0.000005,0.131191,0.000401,0.000006,0.001318,0.148592,0
112,0.017020,0.000051,0.000004,0.155389,0.000385,0.000005,0.000225,0.173081,0
118,0.016536,0.000038,0.000005,0.103371,0.000347,0.000008,0.000456,0.120766,0
83,0.011141,0.000049,0.000005,0.019096,0.000352,0.000004,0.001203,0.031857,0
122,0.011226,0.000039,0.000004,0.083564,0.000344,0.000004,0.000271,0.095454,0
127,0.014904,0.000044,0.000005,0.103208,0.000324,0.000004,0.002089,0.120585,0
102,0.012819,0.000050,0.000005,0.122654,0.000450,0.000006,0.015844,0.151836,0
116,0.011162,0.000044,0.000004,0.090302,0.000346,0.000005,0.019283,0.121163,0
115,0.010979,0.000046,0.000004,0.100803,0.000379,0.000005,0.000502,0.112721,0
110,0.020803,0.000056,0.000006,0.108539,0.000339,0.000005,0.000343,0.130094,0
104,0.019454,0.000072,0.000011,0.137865,0.000583,0.000010,0.000332,0.158334,0
113,0.014695,0.000042,0.000005,0.101301,0.000317,0.000004,0.000201,0.116568,0
84,0.009347,0.000038,0.000003,0.087266,0.000315,0.000005,0.001080,0.098059,0
119,0.014478,0.000039,0.000005,0.099162,0.000344,0.000005,0.000428,0.114462,0
97,0.016367,0.000060,0.000005,0.193645,0.000645,0.000012,0.004468,0.215211,0
111,0.017739,0.000058,0.000007,0.039202,0.000383,0.000006,0.000323,0.057722,0
123,0.013866,0.000044,0.000004,0.104783,0.000361,0.000005,0.000295,0.119364,0
103,0.009746,0.000040,0.000004,0.084409,0.000329,0.000004,0.014092,0.108633,0
119,0.016318,0.000050,0.000008,0.159118,0.000439,0.000010,0.010437,0.186392,0
112,0.010189,0.000043,0.000004,0.028959,0.000370,0.000005,0.000318,0.039891,0
116,0.009125,0.000035,0.000005,0.096751,0.000348,0.000004,0.000509,0.106780,0
105,0.013956,0.000055,0.000007,0.114605,0.000369,0.000004,0.000321,0.129319,0
85,0.011337,0.000038,0.000004,0.104802,0.000409,0.000006,0.001118,0.117719,0
114,0.017619,0.000083,0.000010,0.124933,0.000379,0.000009,0.000235,0.143272,0
104,0.011084,0.000044,0.000005,0.085333,0.000336,0.000006,0.014444,0.111261,0
124,0.013659,0.000043,0.000005,0.108969,0.000388,0.000005,0.000290,0.123360,0
117,0.015633,0.000060,0.000007,0.177562,0.000524,0.000010,0.017037,0.210843,0
120,0.016090,0.000038,0.000004,0.134711,0.000539,0.000009,0.000602,0.151995,0
113,0.010599,0.000040,0.000004,0.101973,0.000356,0.000004,0.000298,0.113276,0
118,0.010628,0.000038,0.000004,0.028793,0.000372,0.000005,0.013868,0.053714,0
117,0.012363,0.000042,0.000004,0.126399,0.000487,0.000010,0.000755,0.140068,0
120,0.015794,0.000052,0.000010,0.149589,0.000478,0.000010,0.009756,0.175702,0
86,0.010796,0.000044,0.000003,0.089279,0.000315,0.000004,0.001087,0.101534,0
98,0.015239,0.000056,0.000006,0.197363,0.000586,0.000011,0.004406,0.217676,0
125,0.012368,0.000038,0.000004,0.084996,0.000343,0.000004,0.000240,0.097995,0
105,0.011800,0.000046,0.000004,0.092734,0.000364,0.000005,0.014824,0.119787,0
106,0.015822,0.000071,0.000005,0.161966,0.000486,0.000010,0.000402,0.178768,0
114,0.011626,0.000035,0.000006,0.088770,0.000433,0.000011,0.000446,0.101337,0
126,0.014597,0.000044,0.000004,0.022829,0.000350,0.000004,0.000250,0.038082,0
107,0.014533,0.000054,0.000006,0.011038,0.000525,0.000015,0.000469,0.026646,0
121,0.019025,0.000050,0.000006,0.132108,0.000429,0.000006,0.000531,0.152159,0
119,0.010254,0.000036,0.000004,0.079659,0.000359,0.000005,0.013779,0.104104,0
87,0.010603,0.000041,0.000005,0.094996,0.000375,0.000005,0.001067,0.107095,0
115,0.024098,0.000078,0.000009,0.171208,0.000355,0.000007,0.000232,0.195992,0
122,0.017229,0.000057,0.000006,0.034192,0.000447,0.000008,0.000536,0.052480,0
116,0.021355,0.000043,0.000004,0.015456,0.000395,0.000008,0.000258,0.037523,0
127,0.011471,0.000041,0.000003,0.078312,0.000329,0.000004,0.000261,0.090424,0
121,0.018847,0.000096,0.000014,0.139373,0.000807,0.000028,0.013354,0.172532,0
106,0.019990,0.000037,0.000004,0.096927,0.000351,0.000007,0.014428,0.131752,0
115,0.018746,0.000052,0.000005,0.102347,0.000348,0.000004,0.000328,0.121832,0
118,0.013959,0.000074,0.000006,0.178074,0.000663,0.000009,0.000966,0.193759,0
99,0.014669,0.000053,0.000006,0.169106,0.000392,0.000008,0.005045,0.189290,0
108,0.018058,0.000048,0.000004,0.104475,0.000390,0.000006,0.000301,0.123286,0
120,0.010278,0.000036,0.000003,0.096173,0.000358,0.000006,0.013808,0.120670,0
119,0.012731,0.000053,0.000005,0.022039,0.000317,0.000005,0.000400,0.035552,0
88,0.010412,0.000042,0.000004,0.105391,0.000418,0.000007,0.001331,0.117612,0
116,0.013980,0.000036,0.000005,0.026807,0.000351,0.000005,0.000309,0.041495,0
117,0.009572,0.000039,0.000004,0.011172,0.000346,0.000005,0.000312,0.021454,0
120,0.013351,0.000069,0.000009,0.023457,0.000299,0.000004,0.000408,0.037603,0
121,0.013875,0.000039,0.000005,0.019708,0.000339,0.000006,0.013339,0.047320,0
89,0.012125,0.000046,0.000005,0.027196,0.000369,0.000005,0.001232,0.040985,0
107,0.009517,0.000038,0.000005,0.081169,0.000351,0.000006,0.011543,0.102636,0
123,0.011904,0.000045,0.000005,0.120517,0.000437,0.000010,0.000579,0.133502,0
117,0.019350,0.000054,0.000004,0.123752,0.000371,0.000004,0.000232,0.143772,0
118,0.014280,0.000059,0.000007,0.027551,0.000365,0.000004,0.000291,0.042558,0
109,0.010483,0.000043,0.000006,0.090871,0.000367,0.000005,0.000242,0.102019,0
122,0.013879,0.000047,0.000006,0.133608,0.000511,0.000016,0.008151,0.156231,0
110,0.010573,0.000041,0.000005,0.010270,0.000324,0.000004,0.000250,0.021469,0
111,0.009547,0.000037,0.000004,0.016504,0.000379,0.000006,0.000265,0.026743,0
90,0.012381,0.000047,0.000005,0.084173,0.000385,0.000006,0.001278,0.098281,0
122,0.010059,0.000039,0.000005,0.076941,0.000327,0.000005,0.013569,0.100951,0
100,0.014300,0.000058,0.000005,0.157210,0.000470,0.000011,0.004110,0.176173,0
108,0.008514,0.000039,0.000004,0.082464,0.000314,0.000004,0.011504,0.102852,0
119,0.009984,0.000036,0.000004,0.089792,0.000361,0.000005,0.000317,0.100502,0
118,0.012933,0.000039,0.000004,0.089371,0.000321,0.000005,0.000195,0.102870,0
112,0.009511,0.000035,0.000004,0.026530,0.000485,0.000010,0.000415,0.036996,0
121,0.012691,0.000058,0.000004,0.142795,0.000500,0.000010,0.000787,0.156855,0
109,0.010449,0.000045,0.000004,0.013972,0.000328,0.000004,0.014402,0.039210,0
124,0.015198,0.000044,0.000005,0.129682,0.000330,0.000005,0.000361,0.145627,0
123,0.014068,0.000047,0.000006,0.080844,0.000434,0.000006,0.006257,0.101672,0
91,0.011178,0.000040,0.000004,0.061800,0.000325,0.000005,0.001115,0.074473,0
123,0.009537,0.000033,0.000003,0.078622,0.000339,0.000004,0.012907,0.101452,0
113,0.009140,0.000037,0.000004,0.074967,0.000322,0.000004,0.000270,0.084747,0
120,0.014513,0.000041,0.000004,0.083431,0.000328,0.000004,0.000310,0.098634,0
119,0.014465,0.000041,0.000004,0.084818,0.000299,0.000004,0.000189,0.099823,0
114,0.010364,0.000042,0.000003,0.009975,0.000501,0.000009,0.000457,0.021360,0
124,0.009009,0.000035,0.000006,0.084030,0.000319,0.000005,0.005895,0.099308,0
110,0.010986,0.000048,0.000004,0.088345,0.000379,0.000005,0.013418,0.113191,0
125,0.013839,0.000038,0.000004,0.093698,0.000325,0.000005,0.000362,0.108273,0
92,0.010227,0.000038,0.000004,0.079907,0.000346,0.000004,0.001148,0.091681,0
101,0.013914,0.000068,0.000007,0.163415,0.000506,0.000012,0.004323,0.182256,0
122,0.013525,0.000055,0.000005,0.130248,0.000309,0.000004,0.000504,0.144655,0
124,0.009988,0.000037,0.000003,0.091629,0.000430,0.000008,0.016114,0.118218,0
120,0.012769,0.000035,0.000005,0.082903,0.000281,0.000005,0.000225,0.096226,0
102,0.014233,0.000053,0.000005,0.023460,0.000469,0.000009,0.003221,0.041456,0
115,0.010666,0.000040,0.000004,0.081921,0.000306,0.000004,0.000227,0.093171,0
121,0.012783,0.000042,0.000005,0.097887,0.000332,0.000005,0.000344,0.111400,0
121,0.012079,0.000035,0.000003,0.014155,0.000290,0.000004,0.000190,0.026759,0
93,0.010582,0.000040,0.000004,0.076650,0.000300,0.000004,0.000957,0.088543,0
125,0.010092,0.000039,0.000006,0.082664,0.000297,0.000004,0.006281,0.099393,0
126,0.012969,0.000036,0.000004,0.078605,0.000296,0.000004,0.000374,0.092290,0
111,0.009985,0.000036,0.000004,0.075364,0.000321,0.000005,0.012203,0.097925,0
103,0.008478,0.000033,0.000003,0.018768,0.000297,0.000004,0.002201,0.029791,0
123,0.009458,0.000034,0.000004,0.084085,0.000301,0.000004,0.000420,0.094308,0
116,0.008079,0.000034,0.000004,0.079754,0.000308,0.000005,0.000215,0.088401,0
122,0.012957,0.000036,0.000003,0.078296,0.000315,0.000005,0.000291,0.091907,0
94,0.009573,0.000035,0.000004,0.070426,0.000317,0.000005,0.000975,0.081340,0
122,0.009654,0.000034,0.000004,0.075101,0.000331,0.000004,0.000191,0.085322,0
104,0.009274,0.000036,0.000005,0.067556,0.000287,0.000004,0.002229,0.079397,0
126,0.009712,0.000038,0.000006,0.074079,0.000296,0.000004,0.005674,0.089816,0
125,0.015658,0.000047,0.000005,0.105190,0.000289,0.000004,0.011557,0.132757,0
127,0.012017,0.000037,0.000004,0.081044,0.000305,0.000004,0.000343,0.093756,0
95,0.008265,0.000031,0.000003,0.006206,0.000250,0.000004,0.000960,0.015726,0
105,0.009439,0.000032,0.000004,0.008944,0.000302,0.000004,0.002253,0.020984,0
112,0.009395,0.000036,0.000003,0.083899,0.000357,0.000005,0.012050,0.105753,0
124,0.011284,0.000042,0.000004,0.107415,0.000389,0.000006,0.000607,0.119752,0
117,0.008807,0.000033,0.000003,0.083001,0.000358,0.000004,0.000245,0.092454,0
123,0.009779,0.000031,0.000003,0.072792,0.000315,0.000004,0.000264,0.083192,0
127,0.008593,0.000033,0.000005,0.067907,0.000312,0.000004,0.004893,0.081753,0
123,0.011858,0.000033,0.000004,0.076867,0.000339,0.000004,0.000182,0.089289,0
96,0.009769,0.000036,0.000004,0.083168,0.000322,0.000006,0.001000,0.094310,0
106,0.008957,0.000033,0.000004,0.075156,0.000294,0.000005,0.002203,0.086657,0
126,0.012141,0.000033,0.000003,0.079004,0.000303,0.000005,0.011103,0.102597,0
113,0.008969,0.000035,0.000004,0.065964,0.000290,0.000004,0.011653,0.086925,0
124,0.014133,0.000033,0.000003,0.014975,0.000310,0.000004,0.000191,0.029652,0
107,0.009124,0.000035,0.000003,0.020163,0.000295,0.000005,0.002256,0.031888,0
114,0.009460,0.000041,0.000005,0.011313,0.000329,0.000005,0.012623,0.033780,0
118,0.009673,0.000039,0.000004,0.070143,0.000428,0.000004,0.000260,0.080557,0
124,0.013149,0.000036,0.000003,0.073273,0.000331,0.000005,0.000312,0.087113,0
108,0.009075,0.000033,0.000004,0.011504,0.000285,0.000004,0.002354,0.023265,0
125,0.009989,0.000044,0.000004,0.097588,0.000322,0.000004,0.000385,0.108340,0
97,0.008720,0.000034,0.000003,0.082429,0.000386,0.000008,0.001485,0.093073,0
109,0.008961,0.000035,0.000004,0.021600,0.000299,0.000004,0.002419,0.033328,0
125,0.009438,0.000034,0.000004,0.074265,0.000321,0.000004,0.000179,0.084248,0
127,0.013637,0.000033,0.000003,0.079450,0.000307,0.000004,0.011110,0.104548,0
126,0.010122,0.000029,0.000004,0.011077,0.000268,0.000005,0.000163,0.021670,0
119,0.008538,0.000037,0.000006,0.066992,0.000263,0.000004,0.000220,0.076062,0
98,0.010876,0.000043,0.000003,0.014062,0.000436,0.000010,0.001593,0.027031,0
115,0.009564,0.000043,0.000004,0.070333,0.000294,0.000005,0.011285,0.091533,0
125,0.010249,0.000036,0.000004,0.076902,0.000315,0.000004,0.000238,0.087750,0
127,0.008856,0.000032,0.000003,0.013061,0.000280,0.000004,0.000176,0.022413,0
126,0.009352,0.000037,0.000004,0.070409,0.000293,0.000004,0.000379,0.080481,0
110,0.008858,0.000038,0.000004,0.066041,0.000306,0.000004,0.002280,0.077535,0
120,0.009458,0.000040,0.000004,0.062461,0.000323,0.000004,0.000199,0.072491,0
116,0.010249,0.000039,0.000003,0.052471,0.000284,0.000004,0.010373,0.073431,0
127,0.008525,0.000033,0.000003,0.059666,0.000297,0.000004,0.000384,0.068915,0
99,0.010953,0.000041,0.000006,0.092660,0.000369,0.000008,0.001511,0.105555,0
126,0.012076,0.000031,0.000003,0.072755,0.000277,0.000005,0.000252,0.085402,0
111,0.008632,0.000033,0.000003,0.068616,0.000335,0.000005,0.002137,0.079765,0
100,0.011649,0.000043,0.000004,0.020248,0.000461,0.000008,0.001509,0.033929,0
121,0.008596,0.000035,0.000003,0.065009,0.000287,0.000005,0.000202,0.074140,0
117,0.008596,0.000035,0.000003,0.059244,0.000341,0.000004,0.010880,0.079110,0
127,0.012459,0.000038,0.000004,0.067486,0.000313,0.000004,0.000284,0.080591,0
112,0.007713,0.000032,0.000003,0.051647,0.000252,0.000005,0.001912,0.061568,0
118,0.007787,0.000039,0.000004,0.005531,0.000294,0.000005,0.009593,0.023257,0
122,0.008542,0.000036,0.000004,0.061254,0.000272,0.000004,0.000225,0.070340,0
101,0.014418,0.000040,0.000004,0.096120,0.000355,0.000007,0.001340,0.112288,0
113,0.008428,0.000031,0.000003,0.056826,0.000267,0.000004,0.001959,0.067523,0
119,0.011391,0.000045,0.000003,0.048538,0.000264,0.000004,0.010497,0.070748,0
123,0.008545,0.000040,0.000003,0.061814,0.000299,0.000004,0.000223,0.070931,0
120,0.008623,0.000032,0.000003,0.021039,0.000341,0.000005,0.009479,0.039529,0
114,0.007994,0.000032,0.000003,0.053154,0.000256,0.000004,0.002193,0.063641,0
124,0.007775,0.000032,0.000003,0.048195,0.000234,0.000004,0.000219,0.056465,0
121,0.008478,0.000035,0.000003,0.012102,0.000292,0.000004,0.010138,0.031059,0
102,0.009987,0.000040,0.000004,0.081776,0.000344,0.000006,0.001459,0.093621,0
103,0.008636,0.000035,0.000004,0.005238,0.000323,0.000006,0.001237,0.015484,0
125,0.008103,0.000033,0.000003,0.011874,0.000374,0.000008,0.000272,0.020672,0
115,0.008460,0.000033,0.000003,0.058083,0.000631,0.000016,0.005606,0.072842,0
122,0.008343,0.000034,0.000003,0.061469,0.000344,0.000004,0.009382,0.079585,0
104,0.009094,0.000039,0.000004,0.064829,0.000289,0.000004,0.000918,0.075182,0
105,0.008116,0.000029,0.000004,0.006459,0.000272,0.000004,0.000825,0.015715,0
116,0.012675,0.000043,0.000004,0.055512,0.000282,0.000004,0.002171,0.070696,0
126,0.009206,0.000041,0.000004,0.101961,0.000376,0.000006,0.000248,0.111845,0
123,0.007818,0.000031,0.000003,0.056644,0.000302,0.000005,0.009619,0.074428,0
106,0.010859,0.000033,0.000003,0.058121,0.000265,0.000004,0.000824,0.070113,0
124,0.008142,0.000032,0.000002,0.008387,0.000261,0.000004,0.009817,0.026651,0
117,0.008235,0.000039,0.000003,0.055970,0.000300,0.000004,0.002197,0.066753,0
127,0.009635,0.000040,0.000004,0.071715,0.000316,0.000004,0.000221,0.081936,0
107,0.008308,0.000030,0.000003,0.052860,0.000270,0.000004,0.000888,0.062367,0
125,0.006813,0.000029,0.000003,0.054308,0.000248,0.000004,0.008236,0.069647,0
118,0.007999,0.000031,0.000004,0.057861,0.000302,0.000004,0.002146,0.068352,0
108,0.007073,0.000031,0.000004,0.005004,0.000281,0.000004,0.000801,0.013205,0
109,0.008310,0.000031,0.000003,0.009326,0.000299,0.000004,0.000918,0.018895,0
119,0.008068,0.000035,0.000003,0.011950,0.000282,0.000004,0.002064,0.022411,0
120,0.007015,0.000028,0.000003,0.015735,0.000263,0.000004,0.001901,0.024955,0
126,0.007908,0.000031,0.000003,0.054332,0.000269,0.000004,0.010103,0.072655,0
110,0.008574,0.000032,0.000003,0.063035,0.000271,0.000004,0.000853,0.072774,0
111,0.008052,0.000030,0.000003,0.007034,0.000276,0.000005,0.000870,0.016273,0
121,0.007917,0.000029,0.000003,0.061080,0.000276,0.000004,0.002017,0.071330,0
127,0.007305,0.000028,0.000002,0.051048,0.000269,0.000004,0.008935,0.067598,0
112,0.008511,0.000034,0.000003,0.050873,0.000263,0.000004,0.000844,0.060535,0
122,0.007887,0.000030,0.000003,0.045375,0.000284,0.000004,0.001933,0.055521,0
123,0.008027,0.000034,0.000003,0.046700,0.000293,0.000003,0.002057,0.057123,0
113,0.008356,0.000029,0.000003,0.053824,0.000253,0.000004,0.000785,0.063258,0
124,0.008512,0.000036,0.000003,0.006584,0.000263,0.000005,0.002106,0.017515,0
125,0.008034,0.000032,0.000003,0.007390,0.000275,0.000004,0.001991,0.017733,0
114,0.006678,0.000027,0.000003,0.057286,0.000273,0.000004,0.000726,0.065001,0
126,0.008081,0.000033,0.000004,0.056802,0.000278,0.000004,0.002026,0.067231,0
115,0.007968,0.000033,0.000003,0.054999,0.000269,0.000004,0.000844,0.064125,0
116,0.007831,0.000034,0.000003,0.009971,0.000282,0.000004,0.000765,0.018894,0
127,0.008979,0.000036,0.000004,0.052715,0.000270,0.000004,0.001957,0.063969,0
117,0.007339,0.000032,0.000003,0.050774,0.000234,0.000004,0.000739,0.059130,0
118,0.006745,0.000032,0.000003,0.042806,0.000221,0.000004,0.000667,0.050481,0
119,0.006394,0.000028,0.000003,0.055631,0.000277,0.000004,0.000745,0.063086,0
120,0.006773,0.000028,0.000003,0.050125,0.000238,0.000004,0.000751,0.057925,0
121,0.009471,0.000032,0.000003,0.037140,0.000251,0.000004,0.000775,0.047678,0
122,0.008381,0.000030,0.000003,0.010096,0.000275,0.000004,0.000778,0.019571,0
123,0.007773,0.000029,0.000003,0.053747,0.000289,0.000004,0.000788,0.062636,0
124,0.007740,0.000034,0.000003,0.049940,0.000289,0.000005,0.000781,0.058795,0
125,0.007121,0.000037,0.000003,0.044401,0.000261,0.000004,0.000745,0.052574,0
126,0.007281,0.000028,0.000003,0.040337,0.000238,0.000004,0.000843,0.048737,0
127,0.006130,0.000025,0.000003,0.043890,0.000252,0.000003,0.000682,0.050989,0
128,0.017839,0.000049,0.000005,0.043133,0.000397,0.000008,0.005611,0.067053,0
129,0.009377,0.000042,0.000003,0.050899,0.000344,0.000008,0.005289,0.065967,0
130,0.010101,0.000098,0.000008,0.014217,0.000291,0.000004,0.004980,0.029702,0
