sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
14,0.013006,0.000050,0.000007,0.073341,0.000311,0.000006,0.003352,0.090081,0
12,0.010935,0.000028,0.000003,0.053184,0.000259,0.000004,0.002746,0.067165,0
20,0.012826,0.000040,0.000004,0.083368,0.000473,0.000009,0.000447,0.097171,0
17,0.007432,0.000032,0.000003,0.051659,0.000252,0.000005,0.000319,0.059704,0
20,0.008353,0.000027,0.000003,0.010750,0.000246,0.000005,0.002508,0.021896,0
28,0.007056,0.000030,0.000003,0.039231,0.000270,0.000004,0.000289,0.046886,0
18,0.006347,0.000033,0.000003,0.015782,0.000229,0.000004,0.006894,0.029297,0
17,0.017069,0.000035,0.000004,0.011468,0.000301,0.000004,0.002224,0.031115,0
19,0.008241,0.000028,0.000003,0.056308,0.000271,0.000004,0.004626,0.069487,0
22,0.007655,0.000030,0.000003,0.050668,0.000309,0.000004,0.003523,0.062198,0
15,0.012122,0.000043,0.000006,0.014102,0.000357,0.000008,0.001974,0.028616,0
24,0.010069,0.000031,0.000003,0.042121,0.000291,0.000005,0.001813,0.054336,0
29,0.010740,0.000034,0.000003,0.013687,0.000282,0.000004,0.000268,0.025020,0
21,0.007870,0.000036,0.000004,0.016340,0.000268,0.000005,0.002783,0.027311,0
21,0.011392,0.000036,0.000003,0.022047,0.000270,0.000004,0.000218,0.033973,0
27,0.010140,0.000030,0.000003,0.038476,0.000247,0.000003,0.000262,0.049162,0
19,0.007747,0.000026,0.000004,0.053028,0.000265,0.000005,0.000587,0.061665,0
18,0.008678,0.000028,0.000003,0.055693,0.000271,0.000004,0.001192,0.065873,0
24,0.006396,0.000027,0.000003,0.054122,0.000294,0.000004,0.001710,0.062562,0
13,0.009383,0.000028,0.000003,0.050391,0.000253,0.000004,0.002698,0.062764,0
18,0.013948,0.000036,0.000003,0.043527,0.000271,0.000004,0.000351,0.058142,0
28,0.008460,0.000028,0.000003,0.016980,0.000259,0.000004,0.000282,0.026018,0
22,0.011529,0.000030,0.000003,0.021145,0.000270,0.000004,0.000215,0.033198,0
20,0.010946,0.000039,0.000003,0.014402,0.000270,0.000005,0.000653,0.026338,0
18,0.007545,0.000027,0.000003,0.053158,0.000237,0.000004,0.002186,0.063163,0
30,0.006670,0.000026,0.000002,0.037892,0.000237,0.000004,0.000259,0.045094,0
25,0.010276,0.000027,0.000002,0.037639,0.000253,0.000005,0.001759,0.049965,0
19,0.007479,0.000030,0.000003,0.054334,0.000295,0.000004,0.007627,0.069779,0
20,0.010173,0.000028,0.000003,0.052321,0.000255,0.000004,0.004712,0.067501,0
23,0.008522,0.000036,0.000003,0.053188,0.000265,0.000004,0.003361,0.065384,0
17,0.011772,0.000032,0.000004,0.091397,0.000324,0.000007,0.000330,0.103869,0
19,0.010348,0.000030,0.000003,0.017869,0.000247,0.000004,0.000329,0.028832,0
22,0.008477,0.000028,0.000003,0.052119,0.000254,0.000005,0.002449,0.063339,0
29,0.010029,0.000029,0.000003,0.039298,0.000274,0.000004,0.000286,0.049922,0
25,0.013496,0.000035,0.000003,0.050501,0.000270,0.000004,0.001751,0.066064,0
19,0.011827,0.000033,0.000003,0.054163,0.000280,0.000005,0.001396,0.067711,0
16,0.009172,0.000039,0.000004,0.079565,0.000288,0.000004,0.001772,0.090848,0
23,0.007321,0.000043,0.000003,0.008774,0.000250,0.000005,0.002633,0.019034,0
24,0.009809,0.000033,0.000003,0.017555,0.000281,0.000004,0.003344,0.031034,0
31,0.009302,0.000033,0.000003,0.033060,0.000246,0.000004,0.000254,0.042906,0
26,0.007528,0.000030,0.000003,0.035074,0.000248,0.000005,0.001472,0.044363,0
23,0.011769,0.000033,0.000003,0.046484,0.000299,0.000004,0.000220,0.058814,0
14,0.016429,0.000037,0.000003,0.055703,0.000298,0.000004,0.002686,0.075165,0
19,0.011372,0.000028,0.000003,0.055402,0.000250,0.000011,0.002392,0.069464,0
26,0.009941,0.000029,0.000003,0.016677,0.000222,0.000003,0.001742,0.028621,0
25,0.007655,0.000030,0.000003,0.016571,0.000252,0.000004,0.003268,0.027786,0
20,0.009574,0.000030,0.000003,0.051865,0.000261,0.000004,0.007858,0.069601,0
21,0.007291,0.000029,0.000004,0.074913,0.000315,0.000007,0.000920,0.083485,0
21,0.008288,0.000033,0.000004,0.055295,0.000263,0.000004,0.005053,0.068944,0
20,0.009978,0.000031,0.000003,0.054187,0.000243,0.000004,0.000344,0.064792,0
30,0.009562,0.000031,0.000003,0.038602,0.000290,0.000004,0.000292,0.048787,0
24,0.011528,0.000035,0.000003,0.021579,0.000279,0.000004,0.000228,0.033659,0
32,0.007184,0.000026,0.000003,0.043297,0.000259,0.000004,0.000244,0.051019,0
27,0.008484,0.000025,0.000003,0.041810,0.000238,0.000005,0.001680,0.052247,0
27,0.012186,0.000033,0.000003,0.013886,0.000306,0.000004,0.001867,0.028289,0
24,0.007712,0.000037,0.000003,0.051509,0.000251,0.000005,0.002730,0.062251,0
20,0.008822,0.000029,0.000002,0.057102,0.000285,0.000004,0.001359,0.067607,0
18,0.011773,0.000034,0.000004,0.083831,0.000409,0.000008,0.000428,0.096492,0
17,0.012088,0.000032,0.000004,0.056876,0.000234,0.000004,0.001663,0.070905,0
26,0.009340,0.000029,0.000003,0.023749,0.000283,0.000005,0.003269,0.036682,0
25,0.011534,0.000030,0.000003,0.017390,0.000263,0.000004,0.000207,0.029433,0
15,0.012895,0.000042,0.000004,0.053972,0.000270,0.000004,0.002734,0.069926,0
20,0.009417,0.000030,0.000003,0.048370,0.000241,0.000004,0.002291,0.060361,0
21,0.006226,0.000026,0.000004,0.043217,0.000238,0.000005,0.007050,0.056770,0
21,0.011625,0.000038,0.000003,0.011686,0.000242,0.000004,0.001225,0.024825,0
31,0.010220,0.000025,0.000003,0.036391,0.000273,0.000005,0.000275,0.047193,0
19,0.013078,0.000034,0.000004,0.017842,0.000359,0.000007,0.000332,0.031659,0
33,0.010226,0.000028,0.000002,0.036680,0.000251,0.000004,0.000269,0.047461,0
21,0.010052,0.000040,0.000003,0.055512,0.000245,0.000004,0.000333,0.066192,0
28,0.009262,0.000033,0.000003,0.042017,0.000239,0.000004,0.001607,0.053168,0
21,0.008386,0.000030,0.000003,0.009465,0.000275,0.000005,0.002450,0.020619,0
26,0.009856,0.000043,0.000003,0.021770,0.000258,0.000004,0.000227,0.032163,0
22,0.014649,0.000034,0.000003,0.059177,0.000250,0.000005,0.005275,0.079400,0
22,0.007413,0.000034,0.000003,0.006238,0.000297,0.000006,0.009720,0.023716,0
28,0.007759,0.000033,0.000003,0.049442,0.000266,0.000004,0.002066,0.059575,0
16,0.010465,0.000031,0.000003,0.018850,0.000251,0.000004,0.002533,0.032141,0
32,0.009704,0.000029,0.000003,0.012802,0.000231,0.000004,0.000259,0.023034,0
22,0.007209,0.000031,0.000003,0.021377,0.000264,0.000004,0.001309,0.030202,0
18,0.008656,0.000028,0.000004,0.049717,0.000244,0.000004,0.001561,0.060217,0
25,0.009930,0.000031,0.000003,0.057625,0.000247,0.000004,0.002708,0.070551,0
22,0.007386,0.000031,0.000003,0.013348,0.000341,0.000006,0.002239,0.023359,0
22,0.010027,0.000032,0.000003,0.017770,0.000246,0.000004,0.000322,0.028405,0
27,0.011427,0.000030,0.000003,0.054865,0.000259,0.000004,0.003395,0.069986,0
22,0.016178,0.000036,0.000004,0.093866,0.000357,0.000008,0.000908,0.111362,0
23,0.009847,0.000030,0.000003,0.015954,0.000258,0.000004,0.004457,0.030557,0
29,0.011761,0.000029,0.000003,0.016755,0.000260,0.000004,0.001914,0.030730,0
34,0.008720,0.000027,0.000002,0.038404,0.000275,0.000004,0.000333,0.047769,0
29,0.009168,0.000031,0.000003,0.035648,0.000251,0.000004,0.001558,0.046668,0
26,0.012415,0.000040,0.000003,0.012414,0.000281,0.000005,0.002821,0.027983,0
23,0.010533,0.000033,0.000003,0.010357,0.000247,0.000004,0.000344,0.021522,0
19,0.012641,0.000032,0.000004,0.018228,0.000234,0.000004,0.001569,0.032716,0
33,0.007489,0.000027,0.000002,0.035572,0.000232,0.000004,0.000252,0.043580,0
24,0.007687,0.000030,0.000003,0.011516,0.000295,0.000005,0.006541,0.026082,0
27,0.011299,0.000031,0.000003,0.056788,0.000323,0.000004,0.000226,0.068677,0
35,0.011332,0.000032,0.000003,0.016570,0.000280,0.000004,0.000262,0.028485,0
23,0.007418,0.000031,0.000003,0.051264,0.000265,0.000004,0.008205,0.067196,0
23,0.010868,0.000030,0.000003,0.050469,0.000231,0.000004,0.001275,0.062882,0
17,0.010524,0.000028,0.000003,0.052237,0.000274,0.000004,0.002593,0.065668,0
20,0.009266,0.000039,0.000004,0.082810,0.000313,0.000007,0.000338,0.092782,0
23,0.007577,0.000032,0.000003,0.053874,0.000295,0.000004,0.002291,0.064080,0
28,0.007510,0.000034,0.000003,0.052661,0.000264,0.000004,0.003407,0.063886,0
30,0.010587,0.000034,0.000003,0.033562,0.000259,0.000004,0.001624,0.046078,0
24,0.006412,0.000026,0.000003,0.010021,0.000252,0.000004,0.007040,0.023764,0
34,0.009708,0.000029,0.000003,0.042411,0.000394,0.000004,0.000302,0.052856,0
24,0.008137,0.000035,0.000003,0.050017,0.000280,0.000004,0.000352,0.058830,0
27,0.007815,0.000036,0.000004,0.054484,0.000268,0.000006,0.002813,0.065430,0
23,0.011920,0.000037,0.000004,0.070335,0.000270,0.000005,0.000647,0.083221,0
20,0.010119,0.000028,0.000004,0.052441,0.000250,0.000004,0.001722,0.064574,0
30,0.010273,0.000028,0.000003,0.065089,0.000435,0.000008,0.003591,0.079437,0
36,0.010538,0.000034,0.000003,0.037663,0.000242,0.000004,0.000270,0.048757,0
21,0.012147,0.000040,0.000004,0.025190,0.000269,0.000004,0.000235,0.037892,0
25,0.006848,0.000030,0.000003,0.007274,0.000277,0.000004,0.008316,0.022760,0
25,0.007855,0.000033,0.000003,0.054406,0.000247,0.000004,0.005132,0.067685,0
35,0.009648,0.000032,0.000004,0.012957,0.000279,0.000004,0.000265,0.023192,0
28,0.009224,0.000029,0.000003,0.056639,0.000254,0.000004,0.000215,0.066369,0
24,0.009783,0.000031,0.000003,0.050771,0.000244,0.000004,0.001470,0.062309,0
18,0.011443,0.000029,0.000003,0.048222,0.000256,0.000004,0.002669,0.062630,0
31,0.009558,0.000035,0.000003,0.042860,0.000281,0.000005,0.001976,0.054723,0
28,0.010832,0.000029,0.000003,0.022833,0.000248,0.000004,0.002787,0.036741,0
21,0.010296,0.000035,0.000004,0.023610,0.000283,0.000004,0.001684,0.035920,0
26,0.007157,0.000031,0.000003,0.016984,0.000244,0.000004,0.007031,0.031461,0
29,0.009930,0.000033,0.000003,0.056225,0.000249,0.000004,0.003374,0.069823,0
24,0.012645,0.000029,0.000003,0.060487,0.000284,0.000005,0.002511,0.075967,0
29,0.011745,0.000031,0.000003,0.018112,0.000248,0.000004,0.000226,0.030370,0
25,0.008344,0.000027,0.000002,0.050895,0.000262,0.000005,0.000315,0.059854,0
37,0.010259,0.000033,0.000003,0.039921,0.000255,0.000004,0.000265,0.050742,0
36,0.006939,0.000029,0.000003,0.037320,0.000262,0.000004,0.000256,0.044814,0
24,0.009339,0.000027,0.000003,0.056659,0.000265,0.000005,0.000623,0.066925,0
22,0.011838,0.000037,0.000005,0.062020,0.000259,0.000005,0.000247,0.074413,0
31,0.013315,0.000042,0.000005,0.061717,0.000256,0.000004,0.001847,0.077191,0
32,0.010141,0.000035,0.000003,0.035952,0.000260,0.000005,0.001965,0.048365,0
26,0.007719,0.000030,0.000003,0.054885,0.000265,0.000004,0.005158,0.068067,0
19,0.008454,0.000028,0.000003,0.047467,0.000247,0.000004,0.002346,0.058553,0
25,0.009988,0.000037,0.000003,0.051980,0.000276,0.000004,0.001325,0.063618,0
25,0.012717,0.000033,0.000004,0.015163,0.000285,0.000005,0.000715,0.028925,0
38,0.009217,0.000038,0.000003,0.039316,0.000250,0.000004,0.000262,0.049092,0
29,0.011949,0.000031,0.000002,0.054999,0.000259,0.000005,0.003008,0.070257,0
22,0.012670,0.000053,0.000004,0.054073,0.000277,0.000004,0.001728,0.068815,0
37,0.008557,0.000033,0.000003,0.036703,0.000271,0.000003,0.000291,0.045863,0
25,0.011615,0.000030,0.000002,0.052440,0.000255,0.000004,0.002514,0.066864,0
30,0.010553,0.000032,0.000003,0.054420,0.000249,0.000004,0.000226,0.065489,0
27,0.010256,0.000032,0.000003,0.059841,0.000286,0.000004,0.008103,0.078530,0
30,0.010688,0.000036,0.000004,0.060289,0.000280,0.000004,0.003379,0.074683,0
26,0.012195,0.000048,0.000004,0.056281,0.000303,0.000007,0.000345,0.069185,0
33,0.008901,0.000033,0.000003,0.037273,0.000256,0.000006,0.001748,0.048224,0
38,0.008806,0.000031,0.000003,0.013894,0.000243,0.000003,0.000260,0.023242,0
23,0.010757,0.000034,0.000004,0.012555,0.000273,0.000005,0.001968,0.025601,0
28,0.008615,0.000032,0.000003,0.009182,0.000291,0.000005,0.007991,0.026125,0
32,0.010976,0.000032,0.000003,0.052450,0.000264,0.000004,0.001872,0.065605,0
26,0.007299,0.000030,0.000004,0.044554,0.000248,0.000005,0.000612,0.052756,0
23,0.011576,0.000033,0.000004,0.059614,0.000335,0.000005,0.000404,0.071976,0
27,0.009271,0.000030,0.000003,0.056813,0.000278,0.000004,0.005261,0.071664,0
27,0.012614,0.000042,0.000004,0.016276,0.000286,0.000004,0.000347,0.029575,0
26,0.011760,0.000037,0.000003,0.055766,0.000257,0.000004,0.001282,0.069111,0
39,0.009923,0.000032,0.000003,0.040338,0.000271,0.000004,0.000250,0.050823,0
20,0.012588,0.000036,0.000003,0.057893,0.000264,0.000004,0.002689,0.073480,0
30,0.009331,0.000030,0.000003,0.047856,0.000260,0.000006,0.002559,0.060050,0
28,0.007347,0.000032,0.000003,0.011390,0.000278,0.000004,0.005211,0.024269,0
39,0.007295,0.000029,0.000002,0.038386,0.000251,0.000004,0.000236,0.046206,0
31,0.009728,0.000033,0.000003,0.054499,0.000275,0.000004,0.000224,0.064769,0
34,0.009673,0.000033,0.000003,0.040197,0.000264,0.000005,0.001630,0.051810,0
26,0.010298,0.000029,0.000003,0.059345,0.000296,0.000004,0.002372,0.072351,0
31,0.011010,0.000033,0.000003,0.057308,0.000266,0.000004,0.003459,0.072089,0
31,0.012058,0.000032,0.000003,0.015749,0.000273,0.000004,0.002788,0.030911,0
24,0.008225,0.000036,0.000004,0.054576,0.000262,0.000004,0.001767,0.064878,0
32,0.010356,0.000030,0.000003,0.010260,0.000257,0.000004,0.000238,0.021150,0
40,0.009770,0.000031,0.000003,0.040555,0.000269,0.000004,0.000260,0.050894,0
27,0.009540,0.000028,0.000003,0.053113,0.000237,0.000005,0.000614,0.063544,0
28,0.007683,0.000031,0.000003,0.052877,0.000283,0.000004,0.000345,0.061228,0
33,0.010628,0.000043,0.000003,0.058817,0.000267,0.000004,0.001828,0.071593,0
27,0.008159,0.000029,0.000003,0.053163,0.000241,0.000004,0.001227,0.062829,0
29,0.007946,0.000029,0.000003,0.058370,0.000276,0.000004,0.008070,0.074703,0
24,0.009730,0.000031,0.000003,0.060096,0.000259,0.000004,0.000250,0.070375,0
27,0.011663,0.000030,0.000003,0.021892,0.000274,0.000004,0.002220,0.036089,0
21,0.012048,0.000034,0.000003,0.055393,0.000255,0.000004,0.002631,0.070373,0
41,0.014263,0.000033,0.000003,0.007744,0.000246,0.000004,0.000279,0.022574,0
40,0.010198,0.000036,0.000003,0.043246,0.000329,0.000004,0.000295,0.054113,0
35,0.009024,0.000030,0.000003,0.044626,0.000369,0.000013,0.001683,0.055757,0
29,0.008361,0.000029,0.000004,0.054150,0.000291,0.000004,0.005445,0.068289,0
32,0.007665,0.000030,0.000003,0.050562,0.000281,0.000005,0.002834,0.061383,0
32,0.010223,0.000030,0.000003,0.055439,0.000243,0.000004,0.003508,0.069455,0
33,0.008610,0.000034,0.000003,0.052186,0.000280,0.000005,0.000221,0.061342,0
25,0.010969,0.000035,0.000004,0.055242,0.000245,0.000004,0.001650,0.068153,0
28,0.011433,0.000030,0.000004,0.053033,0.000239,0.000006,0.000663,0.065411,0
42,0.007107,0.000026,0.000003,0.041956,0.000265,0.000004,0.000247,0.049610,0
33,0.007976,0.000035,0.000003,0.006998,0.000284,0.000005,0.003864,0.019170,0
30,0.009431,0.000031,0.000003,0.048316,0.000235,0.000004,0.006958,0.064984,0
29,0.010042,0.000031,0.000003,0.059112,0.000286,0.000004,0.000333,0.069814,0
34,0.009605,0.000030,0.000003,0.057452,0.000269,0.000004,0.001795,0.069162,0
41,0.010594,0.000028,0.000003,0.041912,0.000253,0.000003,0.000266,0.053062,0
26,0.010192,0.000030,0.000004,0.009678,0.000245,0.000004,0.001585,0.021742,0
36,0.009500,0.000038,0.000005,0.041566,0.000246,0.000005,0.001677,0.053041,0
22,0.009970,0.000028,0.000003,0.056662,0.000271,0.000005,0.002984,0.069929,0
28,0.011892,0.000029,0.000003,0.059561,0.000266,0.000004,0.002243,0.074003,0
28,0.012257,0.000033,0.000003,0.068802,0.000306,0.000006,0.001781,0.083194,0
42,0.008340,0.000027,0.000002,0.007450,0.000244,0.000004,0.000262,0.016330,0
27,0.006391,0.000027,0.000004,0.005589,0.000247,0.000004,0.001546,0.013812,0
25,0.011770,0.000031,0.000003,0.078991,0.000399,0.000009,0.000407,0.091614,0
30,0.011510,0.000035,0.000003,0.054084,0.000252,0.000004,0.005135,0.071028,0
23,0.010107,0.000027,0.000003,0.008530,0.000239,0.000004,0.002707,0.021621,0
43,0.008588,0.000028,0.000003,0.033659,0.000248,0.000004,0.000241,0.042773,0
33,0.011294,0.000034,0.000003,0.051140,0.000260,0.000005,0.002914,0.065653,0
34,0.010412,0.000033,0.000003,0.055764,0.000258,0.000004,0.000224,0.066700,0
34,0.007022,0.000032,0.000003,0.045091,0.000244,0.000004,0.003116,0.055518,0
31,0.007542,0.000031,0.000003,0.006622,0.000251,0.000004,0.005554,0.020012,0
29,0.009859,0.000029,0.000004,0.050448,0.000258,0.000006,0.000654,0.061261,0
37,0.009231,0.000029,0.000003,0.040126,0.000263,0.000005,0.001662,0.051324,0
31,0.007274,0.000028,0.000005,0.046913,0.000265,0.000004,0.007641,0.062135,0
35,0.010722,0.000034,0.000003,0.051587,0.000250,0.000004,0.001825,0.064428,0
43,0.006675,0.000029,0.000002,0.038825,0.000241,0.000004,0.000268,0.046046,0
30,0.011627,0.000031,0.000003,0.054228,0.000250,0.000004,0.000329,0.066475,0
28,0.006513,0.000027,0.000004,0.049938,0.000234,0.000004,0.001497,0.058220,0
29,0.011607,0.000030,0.000003,0.051990,0.000265,0.000004,0.002319,0.066223,0
35,0.012209,0.000035,0.000003,0.015914,0.000283,0.000004,0.003442,0.031894,0
36,0.010450,0.000028,0.000003,0.009954,0.000243,0.000004,0.001852,0.022536,0
44,0.011272,0.000036,0.000003,0.038500,0.000259,0.000005,0.000269,0.050346,0
24,0.007401,0.000029,0.000003,0.048498,0.000268,0.000004,0.002702,0.058909,0
30,0.011630,0.000032,0.000005,0.011514,0.000285,0.000004,0.002396,0.025871,0
34,0.009995,0.000031,0.000003,0.058456,0.000266,0.000004,0.002323,0.071083,0
29,0.013742,0.000047,0.000006,0.082627,0.000326,0.000007,0.001808,0.098568,0
38,0.009967,0.000029,0.000003,0.043209,0.000265,0.000005,0.001704,0.055187,0
44,0.007708,0.000029,0.000003,0.040126,0.000260,0.000004,0.000241,0.048373,0
35,0.011922,0.000030,0.000003,0.054745,0.000234,0.000004,0.000222,0.067162,0
32,0.006508,0.000030,0.000003,0.052682,0.000232,0.000004,0.004399,0.063863,0
25,0.008636,0.000034,0.000003,0.010687,0.000270,0.000004,0.002799,0.022438,0
30,0.008456,0.000026,0.000004,0.052913,0.000214,0.000004,0.000568,0.062190,0
32,0.006474,0.000027,0.000003,0.049083,0.000236,0.000004,0.006830,0.062660,0
26,0.012372,0.000043,0.000005,0.086029,0.000386,0.000008,0.000372,0.099219,0
31,0.009975,0.000029,0.000003,0.055921,0.000267,0.000004,0.000357,0.066558,0
45,0.009156,0.000031,0.000003,0.035416,0.000240,0.000004,0.000226,0.045076,0
36,0.007315,0.000032,0.000003,0.052910,0.000283,0.000004,0.003345,0.063896,0
29,0.011992,0.000032,0.000003,0.056796,0.000257,0.000004,0.001725,0.070813,0
37,0.007700,0.000032,0.000003,0.052297,0.000236,0.000004,0.001863,0.062138,0
46,0.010755,0.000032,0.000003,0.007630,0.000249,0.000004,0.000255,0.018930,0
32,0.012036,0.000029,0.000003,0.017671,0.000260,0.000004,0.000365,0.030370,0
39,0.009892,0.000031,0.000002,0.038376,0.000245,0.000004,0.001659,0.050214,0
45,0.010517,0.000031,0.000003,0.039224,0.000243,0.000004,0.000258,0.050282,0
35,0.007722,0.000031,0.000003,0.047826,0.000262,0.000005,0.002719,0.058572,0
47,0.006979,0.000027,0.000003,0.009768,0.000214,0.000004,0.000238,0.017233,0
36,0.010515,0.000032,0.000003,0.048942,0.000249,0.000004,0.000211,0.059958,0
38,0.010469,0.000032,0.000003,0.010245,0.000250,0.000003,0.001719,0.022725,0
31,0.007837,0.000028,0.000003,0.053163,0.000260,0.000004,0.002264,0.063563,0
33,0.007368,0.000028,0.000002,0.051241,0.000241,0.000004,0.004916,0.063805,0
26,0.006260,0.000025,0.000003,0.054414,0.000246,0.000004,0.002339,0.063296,0
31,0.011558,0.000032,0.000004,0.058708,0.000256,0.000005,0.000667,0.071233,0
33,0.009846,0.000028,0.000003,0.016779,0.000234,0.000004,0.000346,0.027242,0
39,0.007069,0.000032,0.000003,0.005767,0.000262,0.000005,0.002101,0.015243,0
46,0.016863,0.000039,0.000003,0.008855,0.000228,0.000004,0.000259,0.026253,0
33,0.007294,0.000030,0.000003,0.060230,0.000263,0.000004,0.007700,0.075530,0
30,0.010391,0.000030,0.000004,0.049639,0.000264,0.000004,0.001703,0.062040,0
30,0.013619,0.000032,0.000003,0.089393,0.000361,0.000008,0.001845,0.105266,0
37,0.012797,0.000030,0.000003,0.054059,0.000253,0.000005,0.003528,0.070682,0
40,0.018259,0.000031,0.000003,0.041322,0.000294,0.000005,0.001640,0.061557,0
27,0.019576,0.000037,0.000004,0.086070,0.000387,0.000008,0.000422,0.106510,0
48,0.007359,0.000025,0.000003,0.041688,0.000240,0.000004,0.004651,0.053980,0
34,0.006985,0.000032,0.000003,0.050388,0.000259,0.000004,0.005264,0.062939,0
47,0.011892,0.000035,0.000002,0.037192,0.000240,0.000003,0.000320,0.049686,0
37,0.009827,0.000033,0.000003,0.059467,0.000270,0.000004,0.000225,0.069832,0
41,0.008614,0.000029,0.000003,0.008107,0.000232,0.000005,0.001468,0.018460,0
36,0.011360,0.000028,0.000003,0.057085,0.000264,0.000005,0.002805,0.071555,0
32,0.012365,0.000031,0.000003,0.056069,0.000275,0.000005,0.006023,0.074778,0
27,0.011558,0.000031,0.000003,0.058251,0.000257,0.000004,0.002664,0.072772,0
34,0.010032,0.000031,0.000003,0.052253,0.000243,0.000004,0.000336,0.062903,0
